;Vent minimum;Vent faible;Vent moyen;Vent fort;Vent maximum
0;1083.0678078033097;2179.6983089471028;3276.622214096135;5823.291390713279;8370.079168031223
1;1083.0678078033097;2179.6983089471028;3276.622214096135;5823.291390713279;8370.079168031223
2;1083.0678078033097;2179.6983089471028;3276.622214096135;5823.291390713279;8370.079168031223
3;1083.0678078033097;2179.6983089471028;3276.622214096135;5823.291390713279;8370.079168031223
4;1383.7464895647183;2364.3109766213242;3344.9928483247945;4838.392034547894;6332.254915089628
5;1383.7464895647183;2364.3109766213242;3344.9928483247945;4838.392034547894;6332.254915089628
6;1383.7464895647183;2364.3109766213242;3344.9928483247945;4838.392034547894;6332.254915089628
7;1383.7464895647183;2364.3109766213242;3344.9928483247945;4838.392034547894;6332.254915089628
8;1413.0194575020068;2612.270769742583;3812.0441387031206;5762.360054935102;7712.795783735735
9;1413.0194575020068;2612.270769742583;3812.0441387031206;5762.360054935102;7712.795783735735
10;1413.0194575020068;2612.270769742583;3812.0441387031206;5762.360054935102;7712.795783735735
11;1413.0194575020068;2612.270769742583;3812.0441387031206;5762.360054935102;7712.795783735735
12;1413.0194575020068;2612.270769742583;3812.0441387031206;5762.360054935102;7712.795783735735
13;1529.2925595266925;2220.7120476729447;2912.135441357134;4040.4639156821004;5168.928460331322
14;1529.2925595266925;2220.7120476729447;2912.135441357134;4040.4639156821004;5168.928460331322
15;1529.2925595266925;2220.7120476729447;2912.135441357134;4040.4639156821004;5168.928460331322
16;1529.2925595266925;2220.7120476729447;2912.135441357134;4040.4639156821004;5168.928460331322
17;1507.2756375386487;2304.3214992800686;3101.7363254569623;4443.487920170283;5785.285270691544
18;1507.2756375386487;2304.3214992800686;3101.7363254569623;4443.487920170283;5785.285270691544
19;1507.2756375386487;2304.3214992800686;3101.7363254569623;4443.487920170283;5785.285270691544
20;1507.2756375386487;2304.3214992800686;3101.7363254569623;4443.487920170283;5785.285270691544
21;1614.0744876126273;2190.5180173249337;2766.8798617807774;3592.6541728490997;4418.477637746451
22;1614.0744876126273;2190.5180173249337;2766.8798617807774;3592.6541728490997;4418.477637746451
23;1614.0744876126273;2190.5180173249337;2766.8798617807774;3592.6541728490997;4418.477637746451
24;1614.0744876126273;2190.5180173249337;2766.8798617807774;3592.6541728490997;4418.477637746451
25;1614.0744876126273;2190.5180173249337;2766.8798617807774;3592.6541728490997;4418.477637746451
26;1405.160130348291;2045.842970597134;2686.9796702771673;3453.890422676055;4220.401728107331
27;1405.160130348291;2045.842970597134;2686.9796702771673;3453.890422676055;4220.401728107331
28;1405.160130348291;2045.842970597134;2686.9796702771673;3453.890422676055;4220.401728107331
29;1405.160130348291;2045.842970597134;2686.9796702771673;3453.890422676055;4220.401728107331
30;1431.1668992446191;2067.077609806318;2703.0206532235543;3644.0150389564506;4584.922586977149
31;1431.1668992446191;2067.077609806318;2703.0206532235543;3644.0150389564506;4584.922586977149
32;1431.1668992446191;2067.077609806318;2703.0206532235543;3644.0150389564506;4584.922586977149
33;1431.1668992446191;2067.077609806318;2703.0206532235543;3644.0150389564506;4584.922586977149
34;1253.6073372004287;2024.1150825362283;2795.1154802498495;4125.194320325707;5455.143328425
35;1253.6073372004287;2024.1150825362283;2795.1154802498495;4125.194320325707;5455.143328425
36;1253.6073372004287;2024.1150825362283;2795.1154802498495;4125.194320325707;5455.143328425
37;1253.6073372004287;2024.1150825362283;2795.1154802498495;4125.194320325707;5455.143328425
38;1253.6073372004287;2024.1150825362283;2795.1154802498495;4125.194320325707;5455.143328425
39;1165.7207956271213;1871.3048900424656;2576.6003430314217;3841.0808335730494;5105.424969292085
40;1165.7207956271213;1871.3048900424656;2576.6003430314217;3841.0808335730494;5105.424969292085
41;1165.7207956271213;1871.3048900424656;2576.6003430314217;3841.0808335730494;5105.424969292085
42;1165.7207956271213;1871.3048900424656;2576.6003430314217;3841.0808335730494;5105.424969292085
43;1106.735435252391;1919.9843283945245;2733.3262712539063;3703.9599910512347;4674.814967619959
44;1106.735435252391;1919.9843283945245;2733.3262712539063;3703.9599910512347;4674.814967619959
45;1106.735435252391;1919.9843283945245;2733.3262712539063;3703.9599910512347;4674.814967619959
46;1106.735435252391;1919.9843283945245;2733.3262712539063;3703.9599910512347;4674.814967619959
47;1228.5991919493688;2037.0548824119815;2845.712001034615;4146.927334217902;5448.384844148633
48;1228.5991919493688;2037.0548824119815;2845.712001034615;4146.927334217902;5448.384844148633
49;1228.5991919493688;2037.0548824119815;2845.712001034615;4146.927334217902;5448.384844148633
50;1228.5991919493688;2037.0548824119815;2845.712001034615;4146.927334217902;5448.384844148633
51;1228.5991919493688;2037.0548824119815;2845.712001034615;4146.927334217902;5448.384844148633
